Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
2,2019-02-27 13:01:00,2019-02-27 14:30:00,40.723211,-111.93898,0.066,At UT-201/2100 South Fwy - Accident.,5984.375,S Redwood Rd,R,West Valley City,Salt Lake,UT,84119,45.1,40.3,67.0,30.04,10.0,9.2,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-01-09 06:05:25,2017-01-09 12:05:25,37.660726000000004,-75.735293,0.57,At Melfa - Accident.,27701.0, Lankford Hwy,R,Melfa,Accomack,VA,23410-2880,15.1,9.4,62.0,30.73,10.0,3.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
2,2017-12-19 14:24:19,2017-12-19 20:24:19,33.89591,-117.49734,0.273,At Pierce St - Accident. in the right lane.,5984.375,Riverside Fwy E,R,Riverside,Riverside,CA,92503,69.1,51.050000000000004,21.0,30.11,10.0,4.6,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-01-29 15:01:18,2018-01-29 15:30:39,29.436228000000003,-98.710892,0.0,Accident on Loop 1604 at TX-1604.,5984.375,W Loop 1604 N,R,San Antonio,Bexar,TX,78251,70.5,51.050000000000004,16.0,30.41,10.0,9.2,0.022368421052631583,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
3,2017-08-17 13:42:38,2017-08-17 14:12:15,38.549587,-77.34318499999999,0.0,Right hand shoulder blocked due to accident on I-95 Northbound at Exits 150 150A 150B VA-619 Joplin Rd.,5984.375,I-95 N,R,Triangle,Prince William,VA,22172,84.9,51.050000000000004,80.0,30.0,10.0,8.523529411764706,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-04-26 11:07:37,2018-04-26 11:53:00,35.233864000000004,-80.93341099999999,0.0,Accident on US-74 Wilkinson Blvd at Stafford Dr.,5984.375,Harlee Ave,R,Charlotte,Mecklenburg,NC,28208,64.9,51.050000000000004,58.0,29.9,10.0,8.1,0.022368421052631583,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
2,2019-02-04 05:26:47,2019-02-04 06:11:36,32.081718,-110.805725,0.0,Accident on Rita Rd at I-10.,5984.375,S Rita Rd,R,Tucson,Pima,AZ,85747,55.4,51.050000000000004,94.0,29.83,10.0,6.9,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
2,2018-05-25 07:12:09,2018-05-25 13:12:09,28.46048,-81.23244,1.4240000000000002,At SR-528/Bee Line/Exit 26 - Accident.,5984.375,Central Florida Greeneway S,R,Orlando,Orange,FL,32829,73.0,51.050000000000004,100.0,30.03,10.0,4.6,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-08-01 12:02:34,2017-08-01 18:02:34,33.207561,-97.159339,0.584,At Purple Heart Trl - Accident.,5984.375,I-35E N,R,Denton,Denton,TX,76205,86.0,51.050000000000004,57.0,30.03,10.0,3.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2016-08-23 20:34:54,2016-08-23 21:19:54,39.762112,-84.18514300000001,0.0,Accident on Madison St at 2nd St.,398.0,E 2nd St,R,Dayton,Montgomery,OH,45402-1722,73.0,51.050000000000004,63.0,30.23,10.0,8.523529411764706,0.022368421052631583,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
2,2019-11-04 10:37:00,2019-11-04 11:50:46,34.142808,-118.18566299999999,0.0,At Colorado Blvd/Figueroa St - Accident.,5984.375,Ventura Fwy E,R,Los Angeles,Los Angeles,CA,90041,79.0,79.0,15.0,29.74,10.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2016-11-16 18:04:56,2016-11-16 18:34:39,29.727715999999997,-95.539185,0.01,Queueing traffic due to accident on Richmond Ave Westbound near Gessner Rd.,5984.375,S Gessner Rd,R,Houston,Harris,TX,77063,73.4,51.050000000000004,53.0,29.94,10.0,10.4,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
2,2017-03-05 14:22:24,2017-03-05 15:07:24,33.856121,-118.00398999999999,0.01,Accident on CA-91 Westbound at Exit 23B CA-39 Beach Blvd.,5984.375,Artesia Fwy W,R,Buena Park,Orange,CA,90620,55.9,51.050000000000004,93.0,30.0,3.0,6.9,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-10-13 15:17:30,2018-10-13 15:46:51,36.968841999999995,-121.553192,0.0,Accident on Castro Valley Rd at US-101 Monterey Rd.,4391.0,Monterey Rd,R,Gilroy,Santa Clara,CA,95020-9508,75.2,51.050000000000004,47.0,29.82,10.0,12.7,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-05-06 16:17:57,2019-05-06 17:17:35,34.580662,-82.716553,0.0,Accident on Welpine Rd at US-76 Clemson Hwy.,5984.375,Clemson Blvd,R,Pendleton,Anderson,SC,29670,78.0,78.0,45.0,29.07,10.0,5.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
2,2017-02-23 18:25:54,2017-02-23 18:55:13,26.547213,-81.808334,0.5,Accident on County Hwy-876 Daniels Pkwy between Fiddlesticks Blvd and Apaloosa Ln.,5984.375,Apaloosa Ln,R,Fort Myers,Lee,FL,33912,68.0,51.050000000000004,84.0,29.66,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
2,2017-08-20 18:28:32,2017-08-20 18:58:32,42.152172,-86.361641,0.0,Accident on Red Arrow Hwy Westbound at Kerlikowske Rd.,4018.0,Red Arrow Hwy,R,Benton Harbor,Berrien,MI,49022-9553,82.9,51.050000000000004,54.0,30.02,10.0,8.523529411764706,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-09-08 07:31:11,2017-09-08 08:01:01,39.787483,-86.23484,0.0,Accident on 16th St at Polco St.,4699.0,W 16th St,L,Indianapolis,Marion,IN,46222-2515,50.0,51.050000000000004,86.0,30.19,10.0,8.523529411764706,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
2,2016-05-12 18:56:49,2016-05-12 19:41:49,37.152908000000004,-121.652679,0.01,Slow traffic due to accident on US-101 Southbound at Exit 367 Cochrane Rd.,5984.375,S Valley Fwy S,R,Morgan Hill,Santa Clara,CA,95037,64.4,51.050000000000004,94.0,29.99,10.0,11.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-01-18 07:37:50,2017-01-18 08:22:35,28.205971,-82.667358,0.01,Accident on FL-54 at County Hwy-1 Little Rd.,8903.0,State Road 54,L,New Port Richey,Pasco,FL,34655-3006,64.0,51.050000000000004,90.0,30.19,10.0,8.523529411764706,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-12-27 07:06:48,2018-12-27 07:36:37,29.666490999999997,-95.32867399999999,0.0,Accident on Crestmont St at Bellfort Ave.,5899.0,Bellfort St,L,Houston,Harris,TX,77033-2143,54.0,51.050000000000004,97.0,29.83,2.5,9.2,0.35,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
2,2019-09-10 20:50:00,2019-09-10 21:43:16,37.372618,-121.923345,0.0,At Brokaw Rd/1st St/Exit 389B - Accident.,5984.375,Bayshore Fwy S,R,San Jose,Santa Clara,CA,95110,65.0,65.0,75.0,29.89,10.0,7.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
2,2019-03-01 17:13:29,2019-03-01 17:43:15,32.221512,-110.93518799999998,0.0,Accident on Broadway Blvd at Tucson Blvd.,2500.0,E Broadway Blvd,R,Tucson,Pima,AZ,85716-5304,74.7,51.050000000000004,24.0,29.92,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
2,2016-12-27 17:31:01,2016-12-27 18:00:38,30.200509999999998,-97.734299,0.0,Accident on Nuckols Crossing Rd at Viewpoint Dr.,5200.0,Viewpoint Dr,L,Austin,Travis,TX,78744-3060,66.9,51.050000000000004,68.0,30.14,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-10-31 06:00:53,2019-10-31 07:09:10,29.739557,-95.366333,0.0,Accident on TX-288 Northbound at I-69.,5984.375,I-69 N,R,Houston,Harris,TX,77004,41.0,33.0,79.0,30.22,10.0,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
2,2017-04-04 07:55:52,2017-04-04 08:25:34,25.775867,-80.369461,0.01,Accident on FL-985 107th Ave Northbound at 7th St.,5984.375,NW 107th Ave,R,Miami,Miami-Dade,FL,33172,75.9,51.050000000000004,76.0,29.97,10.0,12.7,0.022368421052631583,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
3,2019-10-24 08:45:19,2019-10-24 10:46:27,45.218025,-93.595566,0.0,Accident on I-94 Eastbound at Exit 205 MN-241 45th St.,5984.375,45th St NE,R,Saint Michael,Wright,MN,55376,32.0,51.050000000000004,83.0,29.26,10.0,8.523529411764706,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
3,2018-02-01 09:41:45,2018-02-01 10:10:51,30.504833,-87.164085,1.62999999523,Entry ramp to I-10 Eastbound from Scenic Hwy closed due to debris on road.,5984.375,I-10 E,R,Pensacola,Escambia,FL,32504,66.0,51.050000000000004,70.0,30.19,10.0,8.523529411764706,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
3,2018-11-21 01:56:19,2018-11-21 02:26:09,37.58719,-122.34835,0.28800000000000003,At Anza Blvd/Exit 419A - Accident.,5984.375,US-101 N,R,Burlingame,San Mateo,CA,94010,55.9,51.050000000000004,80.0,29.98,7.0,8.523529411764706,0.01,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
3,2019-04-04 14:02:29,2019-04-04 19:24:45,27.954239,-82.50790400000001,0.0,Right lane blocked due to accident on I-275 Southbound at Exits 40B 41A 41B US-92 Dale Mabry Hwy.,5984.375,I-275 S,R,Tampa,Hillsborough,FL,33607,82.0,82.0,49.0,30.19,10.0,8.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-12-07 18:12:32,2018-12-07 18:57:15,47.162991,-122.47985800000001,0.0,Right lane blocked due to accident on WA-512 Westbound at I-5.,5984.375,WA-512 E,R,Lakewood,Pierce,WA,98499,33.3,30.2,96.0,30.19,10.0,3.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
2,2018-06-22 18:40:30,2018-06-22 19:10:13,30.506946999999997,-91.115364,0.0,Accident on Matthews St at Maplewood Dr.,7499.0,Maplewood Dr,L,Baton Rouge,East Baton Rouge,LA,70812-1924,88.0,51.050000000000004,65.0,29.83,9.0,16.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-10-23 09:18:08,2018-10-23 09:47:47,40.73232,-74.12527,1.432,Between I-95/I-95 Cars Only and I-280/Exit 15 - Accident. Left lane blocked.,5984.375,New Jersey Tpke N,R,Newark,Essex,NJ,07105,50.0,51.050000000000004,80.0,30.07,10.0,3.5,0.022368421052631583,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-08-25 11:33:16,2017-08-25 12:02:48,35.808975,-78.653748,0.0,Accident on Saint Marys St at Fairview Rd.,2099.0,Saint Marys St,L,Raleigh,Wake,NC,27608-2248,80.1,51.050000000000004,60.0,30.11,10.0,6.9,0.022368421052631583,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
2,2017-03-21 10:48:19,2017-03-21 11:17:27,38.013554,-121.99726899999999,0.01,Accident on CA-4 Westbound before Exit 17 Willow Pass Rd.,5984.375,CA-4 E,R,Concord,Contra Costa,CA,94520,62.1,51.050000000000004,72.0,29.89,10.0,11.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
3,2018-11-29 12:38:07,2018-11-29 13:22:58,32.728687,-117.10603300000001,0.0,Two lanes blocked due to accident on I-805 Southbound at Exits 13A 13B Home Ave.,5984.375,I-805 S,R,San Diego,San Diego,CA,92105,60.1,51.050000000000004,90.0,29.87,3.0,9.2,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-03-13 09:12:03,2017-03-13 09:41:38,25.941214000000002,-80.237312,0.01,Accident on FL-860 183rd St at 22nd Ave.,2200.0,NW 183rd St,L,Miami Gardens,Miami-Dade,FL,33056-3736,61.43469387755103,51.050000000000004,66.08247422680412,30.04,10.0,3.5,0.022368421052631583,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
2,2019-04-19 10:51:50,2019-04-19 12:08:28,30.417509000000003,-91.050652,0.0,Accident on Lake Sherwood Ave near Plaza Tower Dr.,3879.0,Plaza Tower Dr,L,Baton Rouge,East Baton Rouge,LA,70816-4353,57.0,57.0,72.0,29.84,10.0,9.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-02-28 12:28:36,2018-02-28 12:58:20,41.253357,-95.98439,0.0,Accident on Saddle Creek Rd at Jones St.,698.0,S Saddle Creek Rd,R,Omaha,Douglas,NE,68106-1424,40.1,35.3,79.0,29.86,10.0,6.9,0.022368421052631583,False,False,True,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
3,2017-01-09 13:34:35,2017-01-09 14:18:54,39.073521,-77.164978,0.01,Left hand shoulder blocked due to accident on I-270 Southbound at Exit 5 MD-189 Falls Rd.,5984.375,Falls Rd,R,Potomac,Montgomery,MD,20854,24.8,14.0,34.0,30.68,10.0,11.5,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
2,2018-02-02 17:21:35,2018-02-02 23:21:35,38.425504,-82.238137,0.205,At CR-13/Mason Rd/Exit 28 - Accident.,5984.375,I-64 E,R,Ona,Cabell,WV,25545,23.0,14.7,46.0,30.5,10.0,6.9,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-10-02 06:38:07,2017-10-02 07:07:51,33.73547,-81.85578199999999,0.0,Accident on US-25 Pine House Rd at SC-19 Edgefield Hwy.,5984.375,Pine House Rd,R,Trenton,Edgefield,SC,29847,53.6,51.050000000000004,88.0,30.31,10.0,4.6,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
3,2018-08-13 08:04:01,2018-08-13 08:33:38,45.068661,-93.263481,0.0,Accident on I-694 Westbound at Exit 37 MN-47 University Ave.,5984.375,University Ave NE,R,Minneapolis,Anoka,MN,55421,73.9,51.050000000000004,79.0,30.02,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-12-16 07:51:23,2019-12-16 09:25:40,32.413391,-93.900177,0.0,Accident on Woolworth Rd at Shirley Francis Rd.,6800.0,Woolworth Rd,R,Shreveport,Caddo,LA,71129-9466,69.0,69.0,90.0,29.64,4.0,7.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-12-03 07:32:03,2019-12-03 08:31:25,39.271801,-84.351768,0.0,Right hand shoulder blocked due to accident on I-71 Southbound at Exit 17 I-275 Exit 49.,5984.375,I-275 W,R,Cincinnati,Hamilton,OH,45242,34.0,27.0,79.0,29.46,10.0,8.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
3,2017-09-11 15:01:48,2017-09-11 15:46:33,30.661457000000002,-88.057724,0.0,Accident on I-10 Eastbound at Exit 24 Broad St.,5984.375,S Broad St,R,Mobile,Mobile,AL,36605,78.1,51.050000000000004,58.0,29.74,10.0,25.3,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
3,2019-07-06 14:39:21,2019-07-06 16:23:48,34.120483,-88.04559300000001,0.0,One lane blocked due to accident on I-22 Westbound at Exit 11 AL-17.,5984.375,AL-4 W,R,Hamilton,Marion,AL,35570,92.0,92.0,48.0,29.04,10.0,13.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-10-01 15:37:29,2019-10-01 16:24:40,33.853859,-117.89738500000001,0.0,Accident on CA-91 Eastbound at Exit 29 East St.,5984.375,CA-91 E,R,Anaheim,Orange,CA,92805,74.0,74.0,43.0,29.74,10.0,7.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2018-04-20 16:53:20,2018-04-20 17:22:47,37.398159,-79.909874,0.0,Left hand shoulder blocked and left lane blocked due to accident on US-220 Roanoke Rd Southbound at Tinker Mountain Dr.,903.0,Roanoke Rd,R,Daleville,Botetourt,VA,24083-2533,64.0,51.050000000000004,18.0,30.29,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-06-24 18:43:26,2019-06-24 19:11:45,33.91146,-118.37033000000001,0.6970000000000001,At El Segundo Blvd/Exit 44 - Accident.,5984.375,I-405 N,R,Hawthorne,Los Angeles,CA,90250,64.0,64.0,73.0,29.8,10.0,9.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2017-06-14 12:04:02,2017-06-14 18:04:02,32.72925,-117.10681000000001,0.545,At Home Ave - Accident.,5984.375,I-805 S,R,San Diego,San Diego,CA,92105,73.0,51.050000000000004,59.0,29.9,10.0,8.1,0.022368421052631583,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
2,2019-04-12 12:36:00,2019-04-12 13:45:00,41.814938,-112.35599099999999,2.1069999999999998,At UT-83/Exit 26 - Accident.,5984.375,I-84 W,R,Snowville,Box Elder,UT,84336,46.0,43.0,46.0,25.36,10.0,6.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
